Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
20 May 1987 15:31:37.000   -16860146.56128059        -3146593482.384168        -1338117311.499291        12.81841897221408         -13.52497537594934        -5.14966322051277         
21 May 1987 15:31:37.000   -15752635.84144941        -3147762001.25481         -1338562225.784723        12.81840320272161         -13.52407267443467        -5.149278624365413        
22 May 1987 15:31:37.000   -14645126.49702737        -3148930442.161172        -1339007106.853999        12.8183871328007          -13.52317064709984        -5.148894327812913        
23 May 1987 15:31:37.000   -13537618.5542869         -3150098805.161486        -1339451954.732958        12.8183707554722          -13.52226929390581        -5.148510329950298        
24 May 1987 15:31:37.000   -12430112.04005851        -3151267090.314033        -1339896769.447391        12.81835406454454         -13.52136861587835        -5.148126630532984        
25 May 1987 15:31:37.000   -11322606.98167001        -3152435297.677225        -1340341551.023095        12.81833705475804         -13.52046861485544        -5.147743229851816        
26 May 1987 15:31:37.000   -10215103.40685982        -3153603427.30966         -1340786299.48591         12.81831972181941         -13.51956929325332        -5.147360128614218        
27 May 1987 15:31:37.000   -9107601.343707822        -3154771479.270152        -1341231014.861746        12.81830206238657         -13.51867065387542        -5.146977327836863        
28 May 1987 15:31:37.000   -8000100.820525587        -3155939453.617782        -1341675697.176619        12.81828407401869         -13.51777269973833        -5.146594828745531        
29 May 1987 15:31:37.000   -6892601.865816317        -3157107350.411878        -1342120346.456648        12.81826575513973         -13.51687543390847        -5.146212632687119        
30 May 1987 15:31:37.000   -5785104.508169606        -3158275169.712052        -1342564962.728079        12.81824710489324         -13.51597885942717        -5.145830741072166        
31 May 1987 15:31:37.000   -4677608.776232533        -3159442911.578156        -1343009546.017276        12.81822812309176         -13.51508297917396        -5.145449155302375        
01 Jun 1987 15:31:37.000   -3570114.698638491        -3160610576.070292        -1343454096.350723        12.81820881011891         -13.51418779585218        -5.145067876745886        
02 Jun 1987 15:31:37.000   -2462622.303968489        -3161778163.248778        -1343898613.755018        12.81818916682697         -13.51329331191502        -5.144686906697474        
03 Jun 1987 15:31:37.000   -1355131.620707221        -3162945673.174145        -1344343098.256871        12.81816919445773         -13.51239952955993        -5.144306246359478        
04 Jun 1987 15:31:37.000   -247642.6772188544        -3164113105.907095        -1344787549.883091        12.81814889459346         -13.51150645075313        -5.143925896847888        
05 Jun 1987 15:31:37.000   859844.4982755557         -3165280461.508488        -1345231968.660577        12.81812826907536         -13.51061407721571        -5.14354585917734         
06 Jun 1987 15:31:37.000   1967329.877724968         -3166447740.039327        -1345676354.616311        12.81810731995496         -13.50972241043066        -5.143166134260159        
07 Jun 1987 15:31:37.000   3074813.433271199         -3167614941.56073         -1346120707.777352        12.81808604945529         -13.50883145164576        -5.14278672290498         
08 Jun 1987 15:31:37.000   4182295.137242638         -3168782066.133914        -1346565028.170822        12.8180644599278          -13.50794120186688        -5.14240762581154         
09 Jun 1987 15:31:37.000   5289774.962180484         -3169949113.82017         -1347009315.8239          12.81804255381978         -13.50705166184867        -5.142028843564922        
10 Jun 1987 15:31:37.000   6397252.880840316         -3171116084.680847        -1347453570.763809        12.81802033364688         -13.50616283210723        -5.141650376636889        
11 Jun 1987 15:31:37.000   7504728.866202343         -3172282978.777328        -1347897793.01781         12.81799780196233         -13.5052747129763         -5.141272225403154        
12 Jun 1987 15:31:37.000   8612202.891457148         -3173449796.171028        -1348341982.613195        12.8179749613479          -13.5043873046605         -5.140894390157253        
13 Jun 1987 15:31:37.000   9719674.930029675         -3174616536.923349        -1348786139.57727         12.81795181434162         -13.50350060717715        -5.140516871095276        
14 Jun 1987 15:31:37.000   10827144.95555101         -3175783201.095705        -1349230263.937358        12.81792836345466         -13.50261462032585        -5.140139668298811        
15 Jun 1987 15:31:37.000   11934612.94187659         -3176949788.749485        -1349674355.720789        12.81790461113667         -13.50172934377436        -5.139762781772799        
16 Jun 1987 15:31:37.000   13042078.86306196         -3178116299.946037        -1350118414.954883        12.81788055977798         -13.50084477708758        -5.139386211463633        
17 Jun 1987 15:31:37.000   14149542.69337612         -3179282734.746677        -1350562441.666961        12.8178562117277          -13.49996091983317        -5.139009957303454        
18 Jun 1987 15:31:37.000   15257004.40728107         -3180449093.212672        -1351006435.88433         12.81783156927725         -13.49907777143136        -5.13863401915682         
19 Jun 1987 15:31:37.000   16364463.97944006         -3181615375.405245        -1351450397.634289        12.81780663466627         -13.49819533118164        -5.138258396832319        
20 Jun 1987 15:31:37.000   17471921.3847072          -3182781581.385544        -1351894326.944113        12.8177814100812          -13.49731359830584        -5.137883090098193        
21 Jun 1987 15:31:37.000   18579376.59811511         -3183947711.214647        -1352338223.84106         12.8177558976579          -13.49643257197843        -5.137508098694293        
22 Jun 1987 15:31:37.000   19686829.59489115         -3185113764.953567        -1352782088.352361        12.81773009947753         -13.49555225132648        -5.137133422331825        
23 Jun 1987 15:31:37.000   20794280.35043268         -3186279742.663235        -1353225920.505222        12.81770401756102         -13.49467263542224        -5.136759060690863        
24 Jun 1987 15:31:37.000   21901728.84030557         -3187445644.404493        -1353669720.326819        12.81767765386374         -13.49379372327148        -5.136385013416301        
25 Jun 1987 15:31:37.000   23009175.04025015         -3188611470.238108        -1354113487.844298        12.8176510102691          -13.4929155138121         -5.136011280117732        
26 Jun 1987 15:31:37.000   24116618.92616197         -3189777220.22474         -1354557223.08477         12.81762408858525         -13.49203800592499        -5.135637860373978        
27 Jun 1987 15:31:37.000   25224060.47408952         -3190942894.424957        -1355000926.075305        12.81759689054576         -13.49116119845           -5.135264753739417        
28 Jun 1987 15:31:37.000   26331499.66026479         -3192108492.899215        -1355444596.842935        12.81756941779703         -13.4902850902034         -5.134891959755121        
29 Jun 1987 15:31:37.000   27438936.46094348         -3193274015.707888        -1355888235.414653        12.81754167193763         -13.48940967997843        -5.134519477933141        
30 Jun 1987 15:31:37.000   28546370.85263496         -3194439462.91123         -1356331841.81741         12.81751365444159         -13.48853496658272        -5.134147307795703        
01 Jul 1987 15:31:37.000   29653802.81193116         -3195604834.569392        -1356775416.078115        12.81748536670486         -13.48766094879198        -5.133775448843257        
02 Jul 1987 15:31:37.000   30761232.31554044         -3196770130.742424        -1357218958.223631        12.81745681006458         -13.48678762538903        -5.133403900571894        
03 Jul 1987 15:31:37.000   31868659.34028251         -3197935351.490269        -1357662468.28078         12.81742798571312         -13.48591499515488        -5.133032662475692        
04 Jul 1987 15:31:37.000   32976083.86307751         -3199100496.87276         -1358105946.276338        12.81739889478379         -13.48504305685655        -5.132661734038843        
05 Jul 1987 15:31:37.000   34083505.86093705         -3200265566.949632        -1358549392.237038        12.81736953831929         -13.48417180929581        -5.132291114757704        
06 Jul 1987 15:31:37.000   35190925.31096099         -3201430561.780512        -1358992806.189571        12.8173399172561          -13.48330125130884        -5.131920804142172        
07 Jul 1987 15:31:37.000   36298342.19032186         -3202595481.424927        -1359436188.160581        12.81731003244183         -13.4824313817839         -5.131550801722602        
08 Jul 1987 15:31:37.000   37405756.47627196         -3203760325.942323        -1359879538.176683        12.81727988464485         -13.48156219968111        -5.131181107056787        
09 Jul 1987 15:31:37.000   38513168.14611684         -3204925095.392047        -1360322856.264444        12.81724947453282         -13.48069370402997        -5.130811719728733        
10 Jul 1987 15:31:37.000   39620577.17721628         -3206089789.833369        -1360766142.450405        12.81721880268122         -13.47982589391919        -5.130442639344954        
11 Jul 1987 15:31:37.000   40727983.54697777         -3207254409.325481        -1361209396.761066        12.81718786955872         -13.47895876850407        -5.130073865537825        
12 Jul 1987 15:31:37.000   41835387.23284827         -3208418953.927514        -1361652619.222904        12.81715667552592         -13.47809232705215        -5.129705397987577        
13 Jul 1987 15:31:37.000   42942788.21228915         -3209583423.698527        -1362095809.862365        12.8171252208354          -13.47722656899527        -5.12933723644982         
14 Jul 1987 15:31:37.000   44050186.46279413         -3210747818.697559        -1362538968.705887        12.81709350566384         -13.47636149401113        -5.128969380797727        
15 Jul 1987 15:31:37.000   45157581.96186256         -3211912138.983617        -1362982095.779893        12.81706153020614         -13.47549710204161        -5.128601831034042        
16 Jul 1987 15:31:37.000   46264974.68701004         -3213076384.615715        -1363425191.110816        12.81702929455859         -13.47463339307109        -5.128234587226563        
17 Jul 1987 15:31:37.000   47372364.61578102         -3214240555.652989        -1363868254.725166        12.8169967987545          -13.4737703669201         -5.127867649313605        
18 Jul 1987 15:31:37.000   48479751.72567463         -3215404652.154246        -1364311286.649265        12.81696404328002         -13.47290802553001        -5.127501018462448        
19 Jul 1987 15:31:37.000   49587135.99428998         -3216568674.178792        -1364754286.909726        12.81693102849154         -13.47204636916363        -5.127134694887365        
20 Jul 1987 15:31:37.000   50694517.39925046         -3217732621.785864        -1365197255.533132        12.81689775499244         -13.47118539894842        -5.126768679311317        
21 Jul 1987 15:31:37.000   51801895.91822946         -3218896495.034801        -1365640192.546129        12.81686422363021         -13.47032511635554        -5.12640297267739         
22 Jul 1987 15:31:37.000   52909271.52900896         -3220060293.985098        -1366083097.975465        12.81683043562134         -13.46946552320579        -5.126037576157212        
23 Jul 1987 15:31:37.000   54016644.20947659         -3221224018.696409        -1366525971.847987        12.81679639266764         -13.46860662164487        -5.125672491145538        
24 Jul 1987 15:31:37.000   55124013.93769976         -3222387669.228587        -1366968814.190678        12.81676209706669         -13.46774841408693        -5.125307719241389        
25 Jul 1987 15:31:37.000   56231380.69197473         -3223551245.641705        -1367411625.030666        12.81672755182275         -13.46689090312958        -5.124943262216428        
26 Jul 1987 15:31:37.000   57338744.45089765         -3224714747.996075        -1367854404.395242        12.81669276076495         -13.46603409144922        -5.124579121973174        
27 Jul 1987 15:31:37.000   58446105.19341882         -3225878176.352216        -1368297152.311855        12.81665772867152         -13.46517798167483        -5.124215300491687        
28 Jul 1987 15:31:37.000   59553462.89896964         -3227041530.770892        -1368739868.808137        12.81662246140635         -13.46432257624597        -5.123851799767192        
29 Jul 1987 15:31:37.000   60660817.5475193          -3228204811.313043        -1369182553.911884        12.81658696606326         -13.46346787724661        -5.123488621735513        
30 Jul 1987 15:31:37.000   61768169.11971486         -3229368018.03978         -1369625207.651051        12.81655125094647         -13.46261388592011        -5.123125768131569        
31 Jul 1987 15:31:37.000   62875517.59697253         -3230531151.012274        -1370067830.053732        12.81651532558355         -13.46176060329211        -5.122763240208405        
01 Aug 1987 15:31:37.000   63982862.96157463         -3231694210.291718        -1370510421.148103        12.81647920050694         -13.4609080279027         -5.12240103873115         
02 Aug 1987 15:31:37.000   65090205.19675152         -3232857195.939129        -1370952980.96237         12.81644288713286         -13.46005615760714        -5.122039163706438        
03 Aug 1987 15:31:37.000   66197544.28675184         -3234020108.015266        -1371395509.524711        12.81640639740242         -13.45920498820691        -5.121677614210432        
04 Aug 1987 15:31:37.000   67304880.21685606         -3235182946.580432        -1371838006.863171        12.81636974327321         -13.45835451338098        -5.121316388202801        
05 Aug 1987 15:31:37.000   68412212.97335675         -3236345711.694284        -1372280473.005567        12.81633293617706         -13.45750472478784        -5.120955482491167        
06 Aug 1987 15:31:37.000   69519542.54351549         -3237508403.41566         -1372722907.979392        12.81629598638629         -13.45665561200323        -5.120594892666626        
07 Aug 1987 15:31:37.000   70626868.91534884         -3238671021.802479        -1373165311.811709        12.81625890249665         -13.45580716277918        -5.120234613150624        
08 Aug 1987 15:31:37.000   71734192.07757936         -3239833566.911469        -1373607684.52905         12.81622169075845         -13.45495936350626        -5.119874637416647        
09 Aug 1987 15:31:37.000   72841512.01933135         -3240996038.798164        -1374050026.157354        12.81618435475053         -13.45411219984047        -5.119514958209285        
10 Aug 1987 15:31:37.000   73948828.72992811         -3242158437.516859        -1374492336.72191         12.81614689518261         -13.45326565714364        -5.119155567853307        
11 Aug 1987 15:31:37.000   75056142.1986129          -3243320763.120575        -1374934616.247339        12.816109309904           -13.45241972120085        -5.118796458595371        
12 Aug 1987 15:31:37.000   76163452.41433887         -3244483015.66116         -1375376864.757601        12.81607159410968         -13.45157437878379        -5.118437622928434        
13 Aug 1987 15:31:37.000   77270759.3655422          -3245645195.189379        -1375819082.27603         12.81603374072854         -13.4507296180943         -5.118079053884813        
14 Aug 1987 15:31:37.000   78378063.03995891         -3246807301.755039        -1376261268.825387        12.81599574100088         -13.44988542912754        -5.117720745289709        
15 Aug 1987 15:31:37.000   79485363.42452995         -3247969335.40718         -1376703424.427943        12.81595758509624         -13.44904180393418        -5.117362691947857        
16 Aug 1987 15:31:37.000   80592660.50533363         -3249131296.194222        -1377145549.105581        12.81591926244803         -13.44819873668924        -5.11700488962456         
17 Aug 1987 15:31:37.000   81699954.26745369         -3250293184.164214        -1377587642.879802        12.81588076241775         -13.44735622274817        -5.116647334961598        
18 Aug 1987 15:31:37.000   82807244.69513264         -3251454999.364815        -1378029705.771911        12.81584207452193         -13.44651425962508        -5.116290025553381        
19 Aug 1987 15:31:37.000   83914531.77170828         -3252616741.843551        -1378471737.803024        12.81580318890495         -13.44567284611601        -5.115932959806228        
20 Aug 1987 15:31:37.000   85021815.47969902         -3253778411.647907        -1378913738.994151        12.81576409648664         -13.44483198224299        -5.115576136841172        
21 Aug 1987 15:31:37.000   86129095.80087605         -3254940008.825402        -1379355709.366249        12.81572478905114         -13.44399166887185        -5.115219556329462        
22 Aug 1987 15:31:37.000   87236372.71634001         -3256101533.423656        -1379797648.940269        12.81568525930274         -13.44315190747118        -5.114863218375826        
23 Aug 1987 15:31:37.000   88343646.20660514         -3257262985.490447        -1380239557.737185        12.81564550086635         -13.44231269995425        -5.114507123417669        
24 Aug 1987 15:31:37.000   89450916.25165519         -3258424365.073712        -1380681435.778013        12.8156055082303          -13.44147404856862        -5.114151272127241        
25 Aug 1987 15:31:37.000   90558182.83106622         -3259585672.22162         -1381123283.083854        12.81556527671347         -13.44063595566789        -5.113795665327984        
26 Aug 1987 15:31:37.000   91665445.92400965         -3260746906.982514        -1381565099.675863        12.81552480235675         -13.43979842367737        -5.113440303966884        
27 Aug 1987 15:31:37.000   92772705.50936404         -3261908069.404972        -1382006885.575293        12.81548408182936         -13.43896145494959        -5.113085189007663        
28 Aug 1987 15:31:37.000   93879961.56573202         -3263069159.537748        -1382448640.80347         12.81544311233856         -13.43812505172058        -5.112730321407104        
29 Aug 1987 15:31:37.000   94987214.0715033          -3264230177.429799        -1382890365.381808        12.81540189154832         -13.43728921608112        -5.112375702090086        
30 Aug 1987 15:31:37.000   96094463.00487068         -3265391123.130241        -1383332059.331796        12.81536041750747         -13.43645394996029        -5.112021331931789        
31 Aug 1987 15:31:37.000   97201708.34388879         -3266551996.688367        -1383773722.674999        12.81531868858168         -13.43561925511958        -5.111667211745782        
01 Sep 1987 15:31:37.000   98308950.06647021         -3267712798.153598        -1384215355.433044        12.81527670339311         -13.43478513316006        -5.111313342280006        
02 Sep 1987 15:31:37.000   99416188.15042174         -3268873527.5755          -1384656957.627626        12.81523446076902         -13.43395158552239        -5.110959724210963        
03 Sep 1987 15:31:37.000   100523422.5734608         -3270034185.00375         -1385098529.280491        12.81519195969281         -13.43311861349145        -5.110606358140393        
04 Sep 1987 15:31:37.000   101630653.313211          -3271194770.488121        -1385540070.413432        12.81514919925363         -13.43228621820634        -5.110253244598409        
05 Sep 1987 15:31:37.000   102737880.3472308         -3272355284.078504        -1385981581.048294        12.81510617863628         -13.43145440065105        -5.109900384030208        
06 Sep 1987 15:31:37.000   103845103.6530045         -3273515725.824843        -1386423061.206946        12.81506289703393         -13.43062316169294        -5.1095477768188          
07 Sep 1987 15:31:37.000   104952323.2079537         -3274676095.777168        -1386864510.911297        12.81501935368149         -13.42979250209947        -5.109195423289909        
08 Sep 1987 15:31:37.000   106059538.9894304         -3275836393.985566        -1387305930.183274        12.81497554782505         -13.42896242258637        -5.108843323739139        
09 Sep 1987 15:31:37.000   107166750.974714          -3276996620.500179        -1387747319.044833        12.81493147871932         -13.42813292382781        -5.10849147843815         
10 Sep 1987 15:31:37.000   108273959.1410362         -3278156775.371217        -1388188677.517952        12.81488714563777         -13.42730400646804        -5.108139887641974        
11 Sep 1987 15:31:37.000   109381163.4655552         -3279316858.648941        -1388630005.624633        12.8148425478746          -13.42647567112887        -5.107788551595009        
12 Sep 1987 15:31:37.000   110488363.9253763         -3280476870.383665        -1389071303.386896        12.81479768473046         -13.4256479183858         -5.107437470519708        
13 Sep 1987 15:31:37.000   111595560.4975352         -3281636810.62574         -1389512570.826777        12.81475255549757         -13.42482074876171        -5.107086644612693        
14 Sep 1987 15:31:37.000   112702753.1590198         -3282796679.425581        -1389953807.966331        12.81470715946543         -13.42399416274538        -5.106736074055073        
15 Sep 1987 15:31:37.000   113809941.8867365         -3283956476.83362         -1390395014.827629        12.81466149593496         -13.42316816081247        -5.106385759003851        
16 Sep 1987 15:31:37.000   114917126.6575509         -3285116202.900352        -1390836191.432754        12.81461556419206         -13.4223427434852         -5.106035699641964        
17 Sep 1987 15:31:37.000   116024307.4482537         -3286275857.676304        -1391277337.803803        12.81456936351153         -13.42151791128014        -5.105685896134249        
18 Sep 1987 15:31:37.000   117131484.2355771         -3287435441.212054        -1391718453.962891        12.81452289314287         -13.42069366465869        -5.105336348629093        
19 Sep 1987 15:31:37.000   118238656.9961897         -3288594953.558217        -1392159539.93214         12.8144761522942          -13.41987000408671        -5.104987057261663        
20 Sep 1987 15:31:37.000   119345825.7066834         -3289754394.765447        -1392600595.733688        12.81442914015845         -13.4190469300611         -5.104638022180163        
21 Sep 1987 15:31:37.000   120452990.3435885         -3290913764.884448        -1393041621.389686        12.81438185595036         -13.41822444317227        -5.104289243570195        
22 Sep 1987 15:31:37.000   121560150.8833588         -3292073063.965971        -1393482616.922299        12.81433429884377         -13.41740254399487        -5.103940721608851        
23 Sep 1987 15:31:37.000   122667307.3023832         -3293232292.060824        -1393923582.353712        12.81428646797561         -13.41658123309618        -5.103592456467418        
24 Sep 1987 15:31:37.000   123774459.5769701         -3294391449.219857        -1394364517.70612         12.81423836246386         -13.41576051107806        -5.103244448329718        
25 Sep 1987 15:31:37.000   124881607.6833487         -3295550535.493978        -1394805423.001738        12.81418998141749         -13.41494037860082        -5.102896697402713        
26 Sep 1987 15:31:37.000   125988751.5976731         -3296709550.93415         -1395246298.262797        12.81414132393242         -13.41412083638437        -5.102549203916645        
27 Sep 1987 15:31:37.000   127095891.2960232         -3297868495.591407        -1395687143.511551        12.81409238908459         -13.41330188519944        -5.102201968120717        
28 Sep 1987 15:31:37.000   128203026.7543907         -3299027369.516852        -1396127958.770277        12.81404317592052         -13.41248352586059        -5.101854990279746        
29 Sep 1987 15:31:37.000   129310157.9487289         -3300186172.761646        -1396568744.061275        12.81399368342984         -13.41166575921254        -5.101508270667011        
30 Sep 1987 15:31:37.000   130417284.8547785         -3301344905.377054        -1397009499.406867        12.81394391062959         -13.4108485862115         -5.101161809604825        
01 Oct 1987 15:31:37.000   131524407.4483175         -3302503567.414402        -1397450224.829405        12.81389385644023         -13.41003200783322        -5.100815607417738        
02 Oct 1987 15:31:37.000   132631525.704988          -3303662158.925114        -1397890920.351275        12.81384351977161         -13.40921602516455        -5.100469664477764        
03 Oct 1987 15:31:37.000   133738639.6003294         -3304820679.960701        -1398331585.994891        12.81379289949826         -13.4084006394049         -5.100123981205657        
04 Oct 1987 15:31:37.000   134845749.1097959         -3305979130.572806        -1398772221.78271         12.81374199446691         -13.40758585187683        -5.099778558075899        
05 Oct 1987 15:31:37.000   135952854.2087271         -3307137510.813167        -1399212827.73723         12.81369080349303         -13.40677166404436        -5.099433395631401        
06 Oct 1987 15:31:37.000   137059954.8723698         -3308295820.73367         -1399653403.881           12.81363932537516         -13.40595807751862        -5.099088494488253        
07 Oct 1987 15:31:37.000   138167051.0758628         -3309454060.386347        -1400093950.236629        12.8135875588831          -13.40514509407872        -5.098743855351225        
08 Oct 1987 15:31:37.000   139274142.7942334         -3310612229.823382        -1400534466.826785        12.81353550281608         -13.40433271567599        -5.098399479020303        
09 Oct 1987 15:31:37.000   140381230.0024151         -3311770329.097143        -1400974953.674214        12.81348315599955         -13.40352094446096        -5.098055366406459        
10 Oct 1987 15:31:37.000   141488312.6752359         -3312928358.260193        -1401415410.801745        12.813430517315           -13.40270978279751        -5.097711518540349        
11 Oct 1987 15:31:37.000   142595390.7874331         -3314086317.365306        -1401855838.232301        12.81337758572999         -13.40189923328347        -5.097367936584485        
12 Oct 1987 15:31:37.000   143702464.3136654         -3315244206.465498        -1402296235.988914        12.81332436032331         -13.40108929876723        -5.09702462184392         
13 Oct 1987 15:31:37.000   144809533.2285043         -3316402025.61403         -1402736604.09473         12.81327084030953         -13.40027998235628        -5.096681575773889        
14 Oct 1987 15:31:37.000   145916597.5064678         -3317559774.864451        -1403176942.573031        12.81321702507213         -13.39947128742502        -5.096338799988803        
15 Oct 1987 15:31:37.000   147023657.1220359         -3318717454.27062         -1403617251.447248        12.81316291421201         -13.39866321762597        -5.095996296273853        
16 Oct 1987 15:31:37.000   148130712.049655          -3319875063.88671         -1404057530.740971        12.81310850760564         -13.39785577692135        -5.095654066606615        
17 Oct 1987 15:31:37.000   149237762.2637791         -3321032603.76726         -1404497780.47797         12.81305380548956         -13.39704896963378        -5.095312113187749        
18 Oct 1987 15:31:37.000   150344807.7389011         -3322190073.967191        -1404938000.682214        12.81299880857054         -13.39624280048085        -5.094970438456148        
19 Oct 1987 15:31:37.000   151451848.4496119         -3323347474.541867        -1405378191.377902        12.8129435181685          -13.39543727433932        -5.094629045053338        
20 Oct 1987 15:31:37.000   152558884.3706208         -3324504805.54705         -1405818352.589453        12.81288793626967         -13.39463239646706        -5.094287935816727        
21 Oct 1987 15:31:37.000   153665915.4768657         -3325662067.038993        -1406258484.341555        12.81283206553984         -13.3938281721699         -5.09394711373041         
22 Oct 1987 15:31:37.000   154772941.7435295         -3326819259.07439         -1406698586.659146        12.81277590949198         -13.39302460678912        -5.09360658190178         
23 Oct 1987 15:31:37.000   155879963.146169          -3327976381.710412        -1407138659.56745         12.81271947310348         -13.39222170589361        -5.093266343673029        
24 Oct 1987 15:31:37.000   156986979.660806          -3329133435.004697        -1407578703.091974        12.81266276243076         -13.39141947485386        -5.092926402343299        
25 Oct 1987 15:31:37.000   158093991.2640612         -3330290419.015346        -1408018717.258513        12.81260578468065         -13.39061791844111        -5.092586761107901        
26 Oct 1987 15:31:37.000   159200997.9331995         -3331447333.800812        -1408458702.093119        12.81254854832422         -13.38981704071328        -5.09224742285044         
27 Oct 1987 15:31:37.000   160307999.6463069         -3332604179.419893        -1408898657.622085        12.81249106315351         -13.38901684481164        -5.091908390105965        
28 Oct 1987 15:31:37.000   161414996.3823386         -3333760955.931579        -1409338583.871896        12.81243334014972         -13.388217332602          -5.091569664847718        
29 Oct 1987 15:31:37.000   162521988.121265          -3334917663.39497         -1409778480.869178        12.81237539122571         -13.38741850437846        -5.091231248289652        
30 Oct 1987 15:31:37.000   163628974.8440923         -3336074301.869101        -1410218348.640618        12.81231722884401         -13.38662035853128        -5.09089314069713         
31 Oct 1987 15:31:37.000   164735956.5329296         -3337230871.412794        -1410658187.212888        12.81225886554144         -13.38582289140871        -5.090555341243665        
01 Nov 1987 15:31:37.000   165842933.1709422         -3338387372.084455        -1411097996.612531        12.81220031338007         -13.38502609723557        -5.090217847919899        
02 Nov 1987 15:31:37.000   166949904.7422938         -3339543803.941902        -1411537776.865866        12.81214158335385         -13.38422996820209        -5.089880657519162        
03 Nov 1987 15:31:37.000   168056871.2320357         -3340700167.0422          -1411977527.998886        12.81208268478433         -13.38343449471882        -5.089543765709969        
04 Nov 1987 15:31:37.000   169163832.6259325         -3341856461.441525        -1412417250.037169        12.81202362480013         -13.38263966583196        -5.089207167203677        
05 Nov 1987 15:31:37.000   170270788.9102544         -3343012687.195063        -1412856943.0058          12.81196440799571         -13.38184546976174        -5.088870856010534        
06 Nov 1987 15:31:37.000   171377740.0715512         -3344168844.356974        -1413296606.929328        12.81190503616668         -13.38105189448287        -5.088534825721011        
07 Nov 1987 15:31:37.000   172484686.0964066         -3345324932.980382        -1413736241.831743        12.81184550838559         -13.38025892837984        -5.088199069864091        
08 Nov 1987 15:31:37.000   173591626.9712102         -3346480953.117449        -1414175847.736483        12.81178582120683         -13.3794665607747         -5.087863582210566        
09 Nov 1987 15:31:37.000   174698562.6819633         -3347636904.819475        -1414615424.666472        12.81172596906169         -13.37867478236483        -5.087528357047525        
10 Nov 1987 15:31:37.000   175805493.2141222         -3348792788.13703         -1415054972.644166        12.81166594473721         -13.37788358558769        -5.087193389432854        
11 Nov 1987 15:31:37.000   176912418.5524499         -3349948603.120101        -1415494491.691637        12.81160573996724         -13.37709296474894        -5.086858675298105        
12 Nov 1987 15:31:37.000   178019338.6809772         -3351104349.818273        -1415933981.830642        12.81154534593338         -13.37630291605118        -5.086524211535519        
13 Nov 1987 15:31:37.000   179126253.58297           -3352260028.280883        -1416373443.082716        12.81148475375362         -13.3755134374951         -5.086189995989396        
14 Nov 1987 15:31:37.000   180233163.2409346         -3353415638.557162        -1416812875.469244        12.81142395488094         -13.374724528677          -5.085856027391144        
15 Nov 1987 15:31:37.000   181340067.6366633         -3354571180.696365        -1417252279.011534        12.81136294140989         -13.37393619052145        -5.085522305250464        
16 Nov 1987 15:31:37.000   182446966.7513092         -3355726654.74788         -1417691653.730886        12.81130170628466         -13.37314842499379        -5.08518882972506         
17 Nov 1987 15:31:37.000   183553860.565445          -3356882060.761292        -1418130999.64863         12.8112402433996          -13.37236123485218        -5.084855601498122        
18 Nov 1987 15:31:37.000   184660749.0591631         -3358037398.786456        -1418570316.786178        12.81117854760829         -13.37157462347679        -5.084522621684705        
19 Nov 1987 15:31:37.000   185767632.2121536         -3359192668.873543        -1419009605.165056        12.81111661468787         -13.37078859475591        -5.08418989176255         
20 Nov 1987 15:31:37.000   186874510.0037756         -3360347871.073071        -1419448864.806927        12.81105444137563         -13.37000315283159        -5.083857413441615        
21 Nov 1987 15:31:37.000   187981382.4131656         -3361503005.435911        -1419888095.733602        12.81099202549734         -13.36921830150109        -5.083525188371796        
22 Nov 1987 15:31:37.000   189088249.4192885         -3362658072.01326         -1420327297.967039        12.81092936542717         -13.36843404477397        -5.083193218374291        
23 Nov 1987 15:31:37.000   190195111.0009983         -3363813070.856654        -1420766471.529352        12.81086646022893         -13.36765038650771        -5.082861505249261        
24 Nov 1987 15:31:37.000   191301967.1371036         -3364968002.017972        -1421205616.442816        12.81080330960362         -13.36686733043082        -5.082530050786018        
25 Nov 1987 15:31:37.000   192408817.8063971         -3366122865.549383        -1421644732.729851        12.81073991372061         -13.36608488001604        -5.082198856688539        
26 Nov 1987 15:31:37.000   193515662.9877186         -3367277661.503371        -1422083820.413023        12.81067627312177         -13.36530303848192        -5.081867924565949        
27 Nov 1987 15:31:37.000   194622502.6599543         -3368432389.932665        -1422522879.515036        12.81061238868172         -13.36452180882348        -5.081537255943167        
28 Nov 1987 15:31:37.000   195729336.8020817         -3369587050.890252        -1422961910.058715        12.81054826157153         -13.36374119382528        -5.081206852263407        
29 Nov 1987 15:31:37.000   196836165.393196          -3370741644.429327        -1423400912.067014        12.81048389321387         -13.36296119610752        -5.08087671488538         
30 Nov 1987 15:31:37.000   197942988.4125301         -3371896170.603385        -1423839885.562995        12.81041928521892         -13.36218181796988        -5.080546845084922        
01 Dec 1987 15:31:37.000   199049805.8394443         -3373050629.466019        -1424278830.569828        12.81035443936026         -13.36140306161361        -5.080217244042301        
02 Dec 1987 15:31:37.000   200156617.6534721         -3374205021.071039        -1424717747.110781        12.8102893575355          -13.36062492899684        -5.079887912848465        
03 Dec 1987 15:31:37.000   201263423.8343147         -3375359345.472419        -1425156635.209217        12.81022404174388         -13.35984742188805        -5.079558852509026        
